Platform,Organization,Space,"App Name","Build Pack","Build Pack Version",SDK,"Spring Boot",Angular,React,Dependencies
vp01,org_8,prod,"3e4ebe19-3980-400d-b565-fc6c3b77572a",java,4.73.0,17.0.12,2.5.5,,,
vp01,org_8,prod,"e2d32eaa-e6b9-4307-af19-3fc3c12465e5",java,4.73.0,1.8.0_422,2.5.5,,,
vp01,org_8,prod,"cd118d97-76a3-4663-945e-8ae9a4a081c6",java,4.72.0,11.0.24,2.6.5,,,
vp01,org_8,prod,"5d0f04c6-94fb-4f61-af8e-43d426a294ff",java,4.74.0,11.0.25,2.2.6.RELEASE,,,
vp01,org_8,prod,"f346ec6d-ce81-40c0-8a6c-fe68510bd875",java,4.73.0,21.0.4,3.1.5,,,
vp01,org_8,prod,"6e29b333-1459-4ae0-adf9-732c81bc709f",binary,1.0.40,,,,,
vp01,org_8,prod,"2f3a3254-abed-4715-84e3-e7d572d00723",binary,1.0.42,,,,,
vp01,org_8,prod,"293ac48c-21b5-4529-bff9-5d22fcb78ca3",binary,1.0.36,,,,,
vp01,org_8,prod,"ef85289f-b96a-4f48-96d0-4be17655c91d",binary,1.0.36,,,,,
vp01,org_8,prod,"300c41ad-db54-452b-be51-cd4726290cd6",binary,1.0.36,,,,,
vp01,org_8,prod,"f7fb912f-1086-4189-8bfb-c32ea0ec1a02",java,4.41,1.8.0_302,2.1.6.RELEASE,,,
vp01,org_8,prod,"9ce5ac7c-8100-4417-a1cb-ce9f813cd8a1",binary,1.0.40,,,,,
vp01,org_9,iso,"7a6d2098-21a8-4f94-a8f5-b310e395b4b6",java,4.66.0,1.8.0_402,2.2.2.RELEASE,,,
vp01,org_9,iso,"83ca31b7-0060-4bd0-942f-d0d91de82aa2",java,4.74.0,17.0.13,2.2.2.RELEASE,,,
vp01,org_9,iso,"89d388fc-7c66-45fd-a3cd-1ab9b2e43b87",binary,1.0.36,,,,,
vp01,org_9,prod,"50afcf6a-315a-48ea-b3db-79ed9f3351e5",java,4.60.0,17.0.7,2.6.2,,,
vp01,org_9,prod,"ae64f759-f92c-43f5-a389-fdca427d53d4",java,4.73.0,1.8.0_422,2.3.4.RELEASE,,,
vp01,org_9,prod,"e45d3015-f362-4127-8804-2de07dffd043",java,4.72.0,17.0.12,2.5.5,,,
vp01,org_9,prod,"753c367a-a2a7-45d0-9498-1f6e67aea951",java,4.66.0,17.0.10,2.5.5,,,
vp01,org_10,iso,"8e2c0aa5-8cf3-4896-a122-a1b3ebba1e69",dotnet-core,8.0.303,net6.0,,,,
vp01,org_10,iso,"8e5e4890-0585-4e81-9d4f-2cc9ba57dc97",java,4.63.0,11.0.21,2.2.2.RELEASE,,,
vp01,org_10,iso,"66d7b2da-0a09-43b4-bd5e-ddc39e44f792",java,4.63.0,11.0.21,2.2.2.RELEASE,,,
vp01,org_10,prod,"603251f9-42f2-4b66-906c-f603e8db3029",dotnet-core,6.0.420,netcoreapp2.1,,,,
vp01,org_10,prod,"caff018f-4a12-41eb-aa6f-aa83303596ef",staticfile,1.5.2,,,,,
vp01,org_11,iso,"dbda0858-9fe3-449a-a629-9364a306ed80",java,4.67.1,1.8.0_402,2.3.1.RELEASE,,,
vp01,org_11,iso,"7d28355c-55ea-48ec-b51b-f30f44c53831",java,4.67.1,1.8.0_402,2.3.1.RELEASE,,,
vp01,org_12,prod,"87a384ea-ef4f-4f9d-b819-c6482480b409",java,4.47,11.0.13,2.1.9.RELEASE,,,
vp01,org_13,prod,"eb44310c-861c-47b6-b5e0-53dfcad85cb1",binary,1.1.7,,,,,
vp01,org_14,prod,"bff2e16d-d243-4240-8614-ce8c4c07ff44",java,4.55,11.0.18,2.4.1,,,
vp01,org_14,prod,"df338f6e-f553-492c-95d2-4d285349b009",staticfile,1.6.0,,,,,
vp01,org_14,prod,"710738f3-037e-4a50-81ae-4b25d83379af",java,4.49,11.0.15,2.4.4,,,
vp01,org_15,prod,"be7419cd-1730-42ea-82eb-f6af3c7d9a98",java,4.72.0,17.0.12,3.3.2,,,
vp01,org_15,prod,"57f8b716-5113-4da2-b241-e25e9e4a6cf7",java,4.72.0,11.0.24,2.1.6.RELEASE,,,
vp01,org_15,prod,"272912f3-bba0-4144-b5a8-556354841391",staticfile,1.5.3,,,,,
vp01,org_15,prod,"55839e9a-9827-44d0-b81e-d48a037a57a4",java,4.71.0,11.0.23,2.7.5,,,
vp01,org_16,iso,"bda0cff6-7aba-46da-a6aa-e8219c258fb5",dotnet-core,3.1.410,netcoreapp3.1,,,,
vp01,org_16,prod,"06804b47-c17a-4502-9153-66e98df1b22e",binary,1.1.12,,,,,
vp01,org_17,prod,"40ad99e1-a669-47d9-bdde-63e7222e7369",nodejs,1.8.23,18,,,,
vp01,org_18,prod,"1c8b580a-96e4-4454-940e-9ecd7d179e08",dotnet-core,3.1.404,netcoreapp3.1,,,,
vp01,org_18,prod,"f71c22ad-1d3e-40a0-a609-a962d3704b2f",dotnet-core,3.1.411,netcoreapp3.1,,,,
vp01,org_18,prod,"a22a8f27-2b86-4712-a68d-67bf5fb65f07",dotnet-core,3.1.402,netcoreapp3.1,,,,
vp01,org_19,prod,"c9577ed3-2bee-4d2a-bec1-3ee2c037b709",java,4.52,1.8.0_345,2.2.0.RELEASE,,,
vp01,org_19,prod,"1bfaf9be-49c7-481a-b469-d0bc816cbf5b",,,,,,,
vp01,org_19,prod,"fbde6e5e-e5a8-462e-a998-98912a7822a2",,,,,,,
vp01,org_19,prod,"f9a770c3-2686-4b6c-81d1-d144df5b0935",java,4.32.1,1.8.0_265,2.2.0.RELEASE,,,
vp01,org_20,iso,"73fdb1b6-d186-4a41-bc5f-fb5a53d3ee2c",java,4.66.0,17.0.10,2.7.8,,,
vp01,org_20,iso,"724789d4-f58f-4593-8d35-dd8161d06fb3",java,4.66.0,17.0.10,2.7.8,,,
vp01,org_20,iso,"b3145819-bbbd-4c8f-8742-99f1dc3b4636",java,4.66.0,17.0.10,2.7.8,,,
vp01,org_20,iso,"1789de30-d8fa-4f8d-8821-b9d3cc6960c7",java,4.71.0,17.0.11,2.7.8,,,
vp01,org_20,iso,"228ccd3e-aa56-405c-a803-ce71b0486572",java,4.71.0,17.0.11,2.7.8,,,
vp01,org_20,iso,"56ff12d2-4c1e-47bc-a157-5c2eebf136e6",java,4.72.0,17.0.12,2.7.8,,,
vp01,org_20,prod,"609981cb-0e91-49a0-a594-c82a955f69e0",staticfile,1.6.17,,,,,
vp01,org_20,prod,"15247887-b6b0-44ab-90a6-4b6b4378086e",dotnet-core,8.0.403,net8.0,,,,
vp01,org_20,prod,"7ca1cb41-79ee-4fb2-8272-9b0831d0856d",dotnet-core,8.0.302,net8.0,,,,
vp01,org_20,prod,"92345884-7d50-4748-b3d5-f9f15da8e475",dotnet-core,8.0.401,net8.0,,,,
vp01,org_21,iso,"5f9ce006-f8f8-4ee6-aec9-e247c03c09f0",nginx,1.2.20,,,,,
vp01,org_21,iso,"26dc9bef-c49c-459e-bef5-da310c1f8e91",nginx,1.2.19,,,,,
vp01,org_21,iso,"b75c05f5-02e4-47ed-b2cd-ff6f298d4a5d",dotnet-core,8.0.303,netcoreapp3.1,,,,
vp01,org_21,iso,"c721bde9-e5dd-4a87-bccd-d51a7307f100",dotnet-core,8.0.303,net6.0,,,,
vp01,org_21,prod,"7252fc27-4b8e-4dfa-83c1-e350e7911231",dotnet-core,6.0.401,netcoreapp3.1,,,,
vp01,org_21,prod,"de6f8bbb-293d-4bfc-994d-921a711eaa27",dotnet-core,2.2.402,netcoreapp2.2,,,,
vp01,org_21,prod,"eb1c70a1-d5ca-4e5c-8b1e-1107a847999e",dotnet-core,8.0.303,netcoreapp3.1,,,,
vp01,org_21,prod,"c8c2512c-9241-4eec-a00d-3bb17a459b80",dotnet-core,6.0.420,netcoreapp3.1,,,,
vp01,org_21,prod,"e3870002-5d98-4bd4-b22e-28883a572c6f",dotnet-core,6.0.420,netcoreapp3.1,,,,
vp01,org_21,prod,"1a6a99f2-1ac9-405e-9efe-2fb4092ec880",dotnet-core,6.0.300,netcoreapp2.2,,,,
vp01,org_21,prod,"1343a127-e6ce-48d6-b29f-5af2f2d45824",nginx,1.2.17,,,,,
vp01,org_21,prod,"142b2fea-07d4-48dd-902a-9a4aafab1de9",dotnet-core,6.0.402,netcoreapp3.1,,,,
vp01,org_21,prod,"a18c245e-53e8-40b5-a56b-b7ebc93d219f",dotnet-core,6.0.405,netcoreapp3.1,,,,
vp01,org_21,prod,"1efc2f53-7aed-4e91-aa7b-dd75694d05fa",nginx,1.2.12,,,,,
vp01,org_21,prod,"d64f379a-24f9-42f2-a27d-b0ec5afa3481",nginx,1.2.16,,,,,
vp01,org_22,iso,"b33c3235-9d95-497c-801f-4a38eaffa142",dotnet-core,8.0.303,net6.0,,,,
vp01,org_22,prod,"c720be5c-d2be-4fdc-8ce4-6cce92d6de56",dotnet-core,2.2.402,netcoreapp2.2,,,,
vp01,org_23,prod,"859b7b6b-6152-4516-80ad-3e5e01b40017",dotnet-core,3.1.201,netcoreapp2.1,,,,
vp01,org_24,iso,"21b9ef31-bfe0-41af-8e4e-def266f056bf",dotnet-core,6.0.301,net6.0,,,,
vp01,org_24,iso,"25accf97-9c0b-4703-9e16-93ede17b2afd",dotnet-core,6.0.301,net6.0,,,,
vp01,org_24,iso,"3d60082d-dd7a-464c-b1ef-00236031bc59",dotnet-core,8.0.302,net8.0,,,,
vp01,org_24,iso,"8175f7bd-d478-4a4b-a59a-ac8f3d06d215",dotnet-core,6.0.411,net6.0,,,,
vp01,org_24,iso,"21f55b09-755f-4b34-ab66-34c252e20fdf",dotnet-core,6.0.401,netcoreapp3.1,,,,
vp01,org_24,iso,"e924c7d4-91be-4350-b192-0d1d1d6daf5c",dotnet-core,8.0.302,net8.0,,,,
vp01,org_24,iso,"21297f18-dc02-469d-b1ed-7d22fe94b2d7",dotnet-core,8.0.302,net8.0,,,,
vp01,org_24,iso,"a6184c31-334d-40d7-a99e-e520b1f9bc04",nginx,1.2.10,,,,,
vp01,org_24,iso,"29d143fa-94e6-4ab4-8b01-6e10d1278a4e",nginx,1.2.10,,,,,
vp01,org_24,iso,"0b8385a3-e271-4af1-9315-8cbc42cc8065",dotnet-core,8.0.302,net8.0,,,,
vp01,org_24,iso,"340f2f77-e729-46d9-9166-0df8828473c3",dotnet-core,6.0.407,netcoreapp3.1,,,,
vp01,org_24,iso,"68bd3d9f-0768-415c-9e7a-62d8c34cdf46",dotnet-core,3.1.405,netcoreapp3.1,,,,
vp01,org_24,iso,"c5941c4f-7cb7-45e5-9bb1-357ddf579d84",java,4.72.0,11.0.24,2.2.2.RELEASE,,,
vp01,org_24,iso,"2bf4edf8-c809-4799-b33f-2e2b23c86143",dotnet-core,8.0.401,net8.0,,,,
vp01,org_24,iso,"a55943a1-05d5-4721-a760-6b4219b8bb7c",java,4.73.0,1.8.0_422,2.3.4.RELEASE,,,
vp01,org_24,iso,"7a9de556-2b0e-45b2-9208-a01a2811513d",java,4.48.2,1.8.0_322,2.2.6.RELEASE,,,
vp01,org_24,iso,"8ad19789-4328-4244-9948-6a192a73fc35",dotnet-core,8.0.401,net8.0,,,,
vp01,org_24,iso,"bbae241b-bfd5-4250-a56b-b79489c11b45",dotnet-core,8.0.401,net8.0,,,,
vp01,org_24,prod,"8b176923-a04a-40ea-bcfb-723eda823bcf",dotnet-core,8.0.302,net8.0,,,,
vp01,org_24,prod,"b2c382f4-9409-45e3-8b42-45b8d69ebab6",binary,1.0.36,,,,,
vp01,org_24,prod,"73824c40-84cf-4c44-95b1-3d9139bd84f8",binary,1.0.36,,,,,
vp01,org_24,prod,"473a43c6-d04f-4ab7-b627-b35fe1694b23",dotnet-core,8.0.401,net8.0,,,,
vp01,org_25,prod,"838fcd10-24bb-43cb-a773-977294faf45b",binary,1.1.5,,,,,
vp01,org_25,prod,"51f15cce-f663-4d54-bbc1-cf1899944a5d",java,4.60.0,1.8.0_372,2.2.1.RELEASE,,,
vp01,org_25,prod,"cfe98d91-b99d-4509-b838-f27b00488230",java,4.59.0,11.0.19,2.3.9.RELEASE,,,
vp01,org_25,prod,"11816994-543c-475b-bb4d-55302646f0c8",java,4.73.0,11.0.24,2.3.6.RELEASE,,,
vp01,org_25,prod,"e560c0c3-c204-49bb-b295-79ccc931f667",java,4.59.0,11.0.19,2.2.1.RELEASE,,,
vp01,org_25,prod,"1db6ca1c-1167-45d7-af9f-8af9514bd5c0",java,4.59.0,11.0.19,2.2.2.RELEASE,,,
vp01,org_25,prod,"36740814-688e-47e2-8067-2d3cc3e02e99",java,4.70.0,11.0.23,2.6.1,,,
vp01,org_25,prod,"e9ef1de1-e2ee-4e83-9332-faeca025dc60",java,4.73.0,17.0.12,3.3.2,,,
vp01,org_25,prod,"aa5a5d97-da61-45e2-9beb-3d799f28c967",staticfile,1.6.5,,,,,
vp01,org_25,prod,"428bf195-feeb-49ab-a01d-4c3a145be1e6",java,4.72.0,17.0.12,3.3.4,,,
vp01,org_25,prod,"b96833e0-8a0a-4ee4-88bd-7b0129215fa1",java,4.74.0,11.0.25,2.7.18,,,
vp01,org_25,prod,"5f86369d-fe15-4be6-882b-3e5b0ed13149",binary,1.1.5,,,,,
vp01,org_25,prod,"bee33512-7960-4398-9ea6-d5a965fc615b",binary,1.1.5,,,,,
vp01,org_25,prod,"5d013b8d-d20b-4e22-977a-0dd657bfa5fb",binary,1.1.5,,,,,
vp01,org_25,prod,"f35c0938-d86e-4408-b35c-3369b3a2da2d",binary,1.1.5,,,,,
vp01,org_25,prod,"589fe2c3-2fcc-43af-9c21-33f21584ba98",binary,1.1.5,,,,,
vp01,org_25,prod,"20a209e2-22f5-4ab1-b0ac-5a05fad6be51",java,4.59.0,1.8.0_372,2.2.1.RELEASE,,,
vp01,org_25,prod,"aee4e572-f3d8-40fb-881c-0945582d795b",java,4.73.0,17.0.12,3.3.4,,,
vp01,org_25,prod,"74163619-7e81-44e3-a5ba-cd18c226db65",java,4.59.0,11.0.19,2.3.6.RELEASE,,,
vp01,org_25,prod,"d5729389-c799-463b-b1f9-80ee50daf7e0",java,4.59.0,11.0.19,2.2.2.RELEASE,,,
vp01,org_25,prod,"10ad4313-dd9e-4292-ba24-05965a7f5901",java,4.66.0,11.0.22,2.4.9,,,
vp01,org_25,prod,"3e610369-058d-4071-9cbd-27a4f084b7a5",java,4.67.1,11.0.22,2.3.6.RELEASE,,,
vp01,org_25,prod,"188c41e7-4de3-49e3-a2b8-9bf4167308dc",java,4.74.0,11.0.25,2.3.6.RELEASE,,,
vp01,org_25,prod,"6a9a8f23-d95b-440a-a735-93c844e426e3",java,4.63.1,11.0.21,2.3.6.RELEASE,,,
vp01,org_25,prod,"ade55dc9-e77f-4cf0-ad18-a195c6b78310",java,4.74.0,11.0.25,2.3.6.RELEASE,,,
vp01,org_25,prod,"d295face-2916-47d1-bb65-9904216242e7",java,4.72.0,11.0.24,2.3.6.RELEASE,,,
vp01,org_25,prod,"c8d4550a-07ac-4ba6-8d14-170649612e11",java,4.73.0,11.0.24,2.3.6.RELEASE,,,
vp01,org_25,prod,"bd756d08-3831-4a6a-ac01-c800b4d6c441",staticfile,1.6.7,,,,,
vp01,org_25,prod,"bb0c59f9-578e-4e4d-81fd-17a5409e3fa6",java,4.74.0,11.0.25,2.3.6.RELEASE,,,
vp01,org_25,prod,"d01963f1-1d8b-4cc9-9093-570c5b7fb896",java,4.59.0,11.0.19,2.2.1.RELEASE,,,
vp01,org_25,prod,"b0b165b9-58f8-4a6d-ad14-7223aeb6f901",java,4.67.1,11.0.22,2.6.3,,,
vp01,org_26,"14720be8-49e1-4918-b522-22ad684d7ecd","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"1dcd4d55-8a04-4478-aad6-1c837860f672","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"2c521767-bc7d-428d-b2a3-2e17c8dcdc8a","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"38b29316-6718-4a86-9eac-3dde635ae8eb","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"43146a1b-1364-474b-acbd-858317e01b95","abef758b-9cea-4b4e-933a-46c676279c83",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"48a42243-db4f-4cb6-8144-e90d0ab13a79","abef758b-9cea-4b4e-933a-46c676279c83",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"4ae7ce59-b0cc-4ae1-b526-fb1e52c55bf0","abef758b-9cea-4b4e-933a-46c676279c83",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"4c61969f-1437-45c0-a91e-c9432d7289f5","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"51995e1d-f5a9-4950-8263-92dcc8444c0b","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"64254674-a398-4cde-afee-dc8bafb65e49","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"6adf05b4-d337-43a3-9a1a-87f613d681da","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"85c2a2cb-02a4-4ba1-85c3-e40b8bacf27b","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"a38997c5-0857-4f62-bcd9-e3c9da18ade6","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"a4604931-0adc-4671-8cfe-c1f278caa98d","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"a53088cd-3733-4b6b-9cee-c6dce91bc7f2","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"b536dfad-f985-4779-b19b-e1fa26025dc3","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"bcba5b23-0d3e-460e-bde6-70d5a2339a78","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
vp01,org_26,"dcf5566c-f064-497c-945a-b0b7bfd5f600","0b948007-e09e-422c-9e68-4e5265b9ab01",java,4.73.0,1.8.0_422,2.7.18,,,
